word,sopmi
险些,0.006153846153846107
幸运,0.006153846153846107
尽然,0.006153846153846107
晦气,0.006153846153846107
半生不熟,0.006153846153846107
谈不上,0.006153846153846107
乱七八糟,0.006153846153846107
悄悄,0.006153846153846107
这么着,0.006153846153846107
配套,0.006153846153846107
重样,0.006153846153846107
同一,0.006153846153846107
满当当,0.006153846153846107
多亏,0.006153846153846107
红火,0.006153846153846107
化,0.00604939071817473
炸鸡,0.005884163728179015
炒面,0.005884163728179015
白饭,0.005884163728179015
炸鸡腿,0.005884163728179015
的话,0.005794773212533938
前台,0.005794773212533938
路径,0.005747126436781602
附带,0.00574033259867765
门铃,0.0055427332288537495
好过,0.005376344086021598
惨不忍睹,0.00537634408602157
没事儿,0.00537634408602157
闲,0.00537634408602157
有空,0.00537634408602157
繁忙,0.00537634408602157
有钱,0.00537634408602157
有事,0.00537634408602157
凄厉,0.00537634408602157
仙境,0.005334086612312397
西天,0.005334086612312397
口罩,0.005204216482442292
圣代,0.005204216482442292
胶带,0.005204216482442292
长卷,0.005204216482442292
炉,0.005204216482442292
冷饮,0.005204216482442292
冰激凌,0.005204216482442292
冰袋,0.005204216482442292
冰淇淋,0.005204216482442292
莫名,0.005000000000000032
物有所值,0.005000000000000032
不停,0.005000000000000032
不难,0.005000000000000032
说不出,0.005000000000000032
莫名其妙,0.005000000000000032
挑食,0.005000000000000032
不断,0.005000000000000032
说不出来,0.005000000000000032
无法形容,0.005000000000000032
口口声声,0.005000000000000032
新品种,0.005000000000000032
难以忍受,0.005000000000000032
机会,0.004951370468611861
区域,0.004949101337259232
电动车,0.004912986245433029
钥匙,0.004898691083893625
包装袋,0.004898691083893625
包装盒,0.004898691083893625
纸杯,0.004898691083893625
南站,0.004898691083893625
手提袋,0.004898691083893625
税金,0.004898691083893625
饱,0.004814814814814786
家门,0.004761904761904773
椒,0.004761904761904773
信号,0.004761904761904773
茬,0.004761904761904773
措施,0.004761904761904773
垃圾,0.004761904761904773
产品,0.004761904761904773
办法,0.004761904761904773
酒糟,0.004761904761904773
意义,0.004761904761904773
渣子,0.004761904761904773
做法,0.004761904761904773
渣滓,0.004761904761904773
宗旨,0.004761904761904773
方法,0.004761904761904773
渣,0.004761904761904773
植物,0.004761904761904773
法子,0.004761904761904773
边角料,0.004761904761904773
红柳,0.004761904761904773
口气,0.004761904761904773
目的,0.004761904761904773
人生观,0.004761904761904773
口径,0.004761904761904773
绳子,0.00458450189470444
亮,0.004534883720930166
交代,0.004529846421327088
机,0.004487179487179485
螺号,0.004425830394845676
噎,0.00438182249644041
光秃,0.00430769230769229
手机,0.004229857508083301
网络,0.004229857508083301
热线,0.004229857508083301
官网,0.004229857508083301
改变,0.004167413046723384
变化,0.004167413046723384
人间蒸发,0.004167413046723356
杳无音讯,0.004167413046723356
开场,0.004167413046723356
无影无踪,0.004167413046723356
失踪,0.004167413046723356
失联,0.004167413046723356
开工,0.004167413046723356
零,0.0040485829959514
谁料,0.00401470588235292
想不到,0.00401470588235292
沙尘暴,0.003975225996184384
态度,0.003947368421052637
服务态度,0.003947368421052637
价,0.003947368421052637
规格,0.003947368421052637
人性,0.003947368421052637
方式,0.003947368421052637
品位,0.003947368421052637
操行,0.003947368421052637
人品,0.003947368421052637
资格,0.003947368421052637
操守,0.003947368421052637
品质,0.003947368421052595
质量,0.003947368421052595
无可救药,0.003937499999999983
公交,0.003918668063614877
电车,0.003918668063614877
不能取消,0.0039069767441860526
情有可原,0.0038684210526315765
稳定,0.0038228438228437855
查,0.0038205980066445266
大片,0.003780515183740993
占线,0.003763440860215031
词,0.0035597046223193457
人家,0.0035375457875457955
帐,0.003491649637522451
上,0.003354978354978305
过来,0.0033058831334693006
保留,0.0033058831334693006
委屈,0.002868217054263572
补充,0.002846624136097778
陀,0.0025834252366510047
卡布奇诺,0.0025834252366510047
特点,0.0024955436720142735
性质,0.0024955436720142735
墨镜,0.002403711431937211
保鲜膜,0.002403711431937211
受,0.00239610559943039
哪,0.002375137734893812
什么,0.002375137734893812
啥,0.002375137734893812
哪种,0.002375137734893812
智障,0.002368421052631575
食用,0.0022634337415866207
爆,0.0021815745171007983
炸,0.0021815745171007983
负数,0.0021428145025705753
公里,0.001988824437230592
厘米,0.001988824437230592
多少,0.0018707912268207394
数字,0.0018707912268207394
内容,0.001811594202898538
个,0.001811594202898538
这个,0.001811594202898538
那个,0.001811594202898538
名字,0.001811594202898538
一杯,0.001811594202898538
一次,0.001811594202898538
品牌,0.001811594202898538
比例,0.001811594202898538
名称,0.001811594202898538
牙口,0.001811594202898538
一种,0.001811594202898538
名号,0.001811594202898538
一瓶,0.001811594202898538
一类,0.001811594202898538
一顿,0.001811594202898538
差价,0.001811594202898538
一团,0.001811594202898538
大名,0.001811594202898538
一套,0.001811594202898538
一片片,0.001811594202898538
价差,0.001811594202898538
名物,0.001811594202898538
一罐,0.001811594202898538
一串,0.001811594202898538
一群,0.001811594202898538
一大堆,0.001811594202898538
脸色,0.001811594202898538
冷,0.0017307692307692718
红薯,0.0016738402678144332
辣椒,0.0016738402678144332
饭菜,0.0016738402678144332
哦,0.0016738402678144332
空心菜,0.0016738402678144332
哒,0.0016738402678144332
柠檬,0.0016738402678144332
嗯,0.0016738402678144332
食物,0.0016738402678144332
红豆,0.0016738402678144332
土豆,0.0016738402678144332
山药,0.0016738402678144332
茄子,0.0016738402678144332
荷兰豆,0.0016738402678144332
套餐,0.0016738402678144332
噢,0.0016738402678144332
湘菜,0.0016738402678144332
白菜,0.0016738402678144332
青菜,0.0016738402678144332
大白菜,0.0016738402678144332
黄瓜,0.0016738402678144332
莴笋,0.0016738402678144332
汁,0.0016738402678144332
花生,0.0016738402678144332
菠菜,0.0016738402678144332
宇宙,0.0016738402678144332
香菇,0.0016738402678144332
南瓜,0.0016738402678144332
青椒,0.0016738402678144332
洋葱,0.0016738402678144332
木耳,0.0016738402678144332
锡纸,0.0016738402678144332
西红柿,0.0016738402678144332
嗒,0.0016738402678144332
豆子,0.0016738402678144332
汗,0.0016738402678144332
汁水,0.0016738402678144332
主食,0.0016738402678144332
蒜,0.0016738402678144332
榴莲,0.0016738402678144332
马铃薯,0.0016738402678144332
冰花,0.0016738402678144332
油麦,0.0016738402678144332
热气,0.0016738402678144332
蒜苗,0.0016738402678144332
豆角,0.0016738402678144332
胡萝卜,0.0016738402678144332
芹菜,0.0016738402678144332
食品,0.0016738402678144332
饭食,0.0016738402678144332
番茄,0.0016738402678144332
草莓,0.0016738402678144332
原材料,0.0016738402678144332
萝卜,0.0016738402678144332
榄,0.0016738402678144332
四季豆,0.0016738402678144332
花菜,0.0016738402678144332
香菜,0.0016738402678144332
扁豆,0.0016738402678144332
素材,0.0016738402678144332
唔,0.0016738402678144332
哇,0.0016738402678144332
葡萄,0.0016738402678144332
桂圆,0.0016738402678144332
水果,0.0016738402678144332
火星,0.0016738402678144332
地球,0.0016738402678144332
藕,0.0016738402678144332
嗖,0.0016738402678144332
木瓜,0.0016738402678144332
石榴,0.0016738402678144332
丝瓜,0.0016738402678144332
碳,0.0016738402678144332
菜花,0.0016738402678144332
豆,0.0016738402678144332
制剂,0.0016738402678144332
石块,0.0016738402678144332
圆白菜,0.0016738402678144332
生菜,0.0016738402678144332
麦子,0.0016738402678144332
衣服,0.0016738402678144332
塑胶,0.0016738402678144332
柿子椒,0.0016738402678144332
玉米,0.0016738402678144332
套装,0.0016738402678144332
呸,0.0016738402678144332
水蒸气,0.0016738402678144332
果子,0.0016738402678144332
饮食,0.0016738402678144332
亮点,0.0016738402678144332
生姜,0.0016738402678144332
红枣,0.0016738402678144332
大葱,0.0016738402678144332
烂泥,0.0016738402678144332
西兰花,0.0016738402678144332
材料,0.0016738402678144332
板栗,0.0016738402678144332
影子,0.0016738402678144332
芥,0.0016738402678144332
石头,0.0016738402678144332
菜饭,0.0016738402678144332
海藻,0.0016738402678144332
韭菜,0.0016738402678144332
蕨,0.0016738402678144332
橙,0.0016738402678144332
香草,0.0016738402678144332
咖喱饭,0.0016738402678144332
菌类,0.0016738402678144332
莲藕,0.0016738402678144332
橙子,0.0016738402678144332
凤梨,0.0016738402678144332
蓝莓,0.0016738402678144332
西瓜,0.0016738402678144332
地瓜,0.0016738402678144332
西芹,0.0016738402678144332
西葫芦,0.0016738402678144332
苦瓜,0.0016738402678144332
砂子,0.0016738402678144332
石子,0.0016738402678144332
油菜,0.0016738402678144332
酒精,0.0016738402678144332
小葱,0.0016738402678144332
餐点,0.0016738402678144332
药味,0.0016738402678144332
叽,0.0016738402678144332
枸杞,0.0016738402678144332
冰块,0.0016738402678144332
蕃茄,0.0016738402678144332
份饭,0.0016738402678144332
蒜薹,0.0016738402678144332
豇豆,0.0016738402678144332
大蒜,0.0016738402678144332
泥巴,0.0016738402678144332
薯,0.0016738402678144332
嚓,0.0016738402678144332
梧桐,0.0016738402678144332
荞麦,0.0016738402678144332
小萝卜,0.0016738402678144332
巴巴,0.0016738402678144332
黄豆,0.0016738402678144332
蕨菜,0.0016738402678144332
川菜,0.0016738402678144332
水汽,0.0016738402678144332
哗哗,0.0016738402678144332
冬笋,0.0016738402678144332
原料,0.0016738402678144332
魔芋,0.0016738402678144332
秋葵,0.0016738402678144332
茶花,0.0016738402678144332
鲜花,0.0016738402678144332
玫瑰,0.0016738402678144332
嘭,0.0016738402678144332
绿豆,0.0016738402678144332
粤菜,0.0016738402678144332
广场,0.0016738402678144332
零食,0.0016738402678144332
菜豆,0.0016738402678144332
黄花菜,0.0016738402678144332
者,0.0016738402678144332
餐食,0.0016738402678144332
呜,0.0016738402678144332
风格,0.0016632430418817568
鸟巢,0.0015538668320926319
彼岸,0.0015538668320926319
号码,0.001549283034039145
脏话,0.0014891986571302918
泥水,0.0014891986571302918
语音,0.0014177978883860992
多嘴多舌,0.0013965517241378844
冲,0.0012140033879164402
倒霉,0.0011538461538461026
万幸,0.0011538461538461026
火箭,0.0011214001719320327
家乡,0.0010828015875521957
老家,0.0010828015875521957
剩饭,0.0010828015875521957
剩菜,0.0010828015875521957
开水,0.0010828015875521957
电梯,0.001003539499850381
运费,0.001003539499850381
天理,0.0009283819628647383
假,0.0008454106280193219
裂,0.0008154072439786886
抽,0.0007419676334483039
遂,0.0007419676334483039
菜品,0.0006918560358713521
炒饭,0.0006918560358713521
红烧肉,0.0006918560358713521
辣子鸡,0.0006918560358713521
回锅肉,0.0006918560358713521
荷包蛋,0.0006918560358713521
砂锅,0.0006918560358713521
卤蛋,0.0006918560358713521
拌面,0.0006918560358713521
薯条,0.0006918560358713521
土豆泥,0.0006918560358713521
纸巾,0.0006918560358713521
卷饼,0.0006918560358713521
餐巾纸,0.0006918560358713521
炒鸡蛋,0.0006918560358713521
微波炉,0.0006918560358713521
八宝,0.0006918560358713521
凉菜,0.0006918560358713521
培根,0.0006918560358713521
饺子,0.0006918560358713521
白肉,0.0006918560358713521
抄手,0.0006918560358713521
湿纸巾,0.0006918560358713521
包子,0.0006918560358713521
疙瘩汤,0.0006918560358713521
蛋炒饭,0.0006918560358713521
小笼包,0.0006918560358713521
卤肉饭,0.0006918560358713521
煎蛋,0.0006918560358713521
卤肉,0.0006918560358713521
餐巾,0.0006918560358713521
春卷,0.0006918560358713521
春饼,0.0006918560358713521
烤鸡,0.0006918560358713521
烤羊肉串,0.0006918560358713521
豆花,0.0006918560358713521
厨,0.0006918560358713521
木须肉,0.0006918560358713521
咖喱鸡,0.0006918560358713521
担担面,0.0006918560358713521
麻婆豆腐,0.0006918560358713521
蛋挞,0.0006918560358713521
东坡肉,0.0006918560358713521
冷面,0.0006918560358713521
鱼香茄子,0.0006918560358713521
厨房,0.0006918560358713521
饺,0.0006918560358713521
扣肉,0.0006918560358713521
烤鱼,0.0006918560358713521
虾饺,0.0006918560358713521
烤肉,0.0006918560358713521
葱油饼,0.0006918560358713521
锅贴,0.0006918560358713521
红烧鱼,0.0006918560358713521
烧鸭,0.0006918560358713521
酱牛肉,0.0006918560358713521
辣子鸡丁,0.0006918560358713521
素什锦,0.0006918560358713521
炒年糕,0.0006918560358713521
鸡蛋羹,0.0006918560358713521
绿豆粥,0.0006918560358713521
刀削面,0.0006918560358713521
过桥米线,0.0006918560358713521
拼盘,0.0006918560358713521
炸鸡块,0.0006918560358713521
虾片,0.0006918560358713521
炸薯条,0.0006918560358713521
白米饭,0.0006918560358713521
卤鸡,0.0006918560358713521
乌龟,0.0006913919413919362
味道,0.0006864988558352436
分钟,0.0006864988558352436
效率,0.0006864988558352436
效果,0.0006864988558352436
性价比,0.0006864988558352436
环境,0.0006864988558352436
滋味,0.0006864988558352436
素质,0.0006864988558352436
语气,0.0006864988558352436
钟头,0.0006864988558352436
路程,0.0006864988558352436
世纪,0.0006864988558352436
星期,0.0006864988558352436
容量,0.0006864988558352436
公分,0.0006864988558352436
土腥味,0.0006864988558352436
馊味,0.0006864988558352436
难度,0.0006864988558352436
牌子,0.0005481533426834467
功能,0.0005072463768115709
足量,0.0005072463768115709
常温,0.0005072463768115709
零下,0.0005072463768115709
销量,0.0005072463768115709
数量,0.0005072463768115709
字数,0.0005072463768115709
多数,0.0005072463768115709
金额,0.0005072463768115709
固态,0.0005072463768115709
含量,0.0005072463768115709
流量,0.0005072463768115709
机能,0.0005072463768115709
雨,0.0004943047496238778
字,0.0004943047496238778
马路,0.0004943047496238778
句,0.0004943047496238778
街,0.0004943047496238778
制度,0.0004943047496238778
字样,0.0004943047496238778
道路,0.0004943047496238778
车子,0.0004943047496238778
菜色,0.0004459004459004684
卖相,0.0004459004459004684
沙发,0.0004087619369877449
椅子,0.0004087619369877449
！,0.00040786706554901686
？,0.00040786706554901686
|,0.00040786706554901686
—,0.00040786706554901686
）,0.00040786706554901686
=,0.00040786706554901686
(,0.00040786706554901686
',0.00040786706554901686
>,0.00040786706554901686
),0.00040786706554901686
<,0.00040786706554901686
...,0.00040786706554901686
[,0.00040786706554901686
*,0.00040786706554901686
-,0.00040786706554901686
“,0.00040786706554901686
”,0.00040786706554901686
《,0.00040786706554901686
（,0.00040786706554901686
/,0.00040786706554901686
\,0.00040786706554901686
--,0.00040786706554901686
【,0.00040786706554901686
】,0.00040786706554901686
’,0.00040786706554901686
"""",0.00040786706554901686
·,0.00040786706554901686
卧室,0.00038483849201167986
上帝,0.0003486970019228458
溜,0.00013513513513506437
照片,2.926933656487163e-05
言辞,2.926933656487163e-05
小鸡,1.1996665222432923e-05
仔鸡,1.1996665222432923e-05
鲜嫩,5.551115123125783e-17
寒冷,5.551115123125783e-17
久,5.551115123125783e-17
好几年,5.551115123125783e-17
湿,5.551115123125783e-17
热乎乎,5.551115123125783e-17
清凉,5.551115123125783e-17
热腾腾,5.551115123125783e-17
马上,5.551115123125783e-17
烂,5.551115123125783e-17
好久,5.551115123125783e-17
松软,5.551115123125783e-17
久久,5.551115123125783e-17
大号,5.551115123125783e-17
中号,5.551115123125783e-17
就要,5.551115123125783e-17
稠,5.551115123125783e-17
中小,5.551115123125783e-17
先,5.551115123125783e-17
严实,5.551115123125783e-17
出乎意料,5.551115123125783e-17
急急忙忙,5.551115123125783e-17
严密,5.551115123125783e-17
袖珍,5.551115123125783e-17
长时间,5.551115123125783e-17
赶紧,5.551115123125783e-17
立马,5.551115123125783e-17
中型,5.551115123125783e-17
顿时,5.551115123125783e-17
有史以来,5.551115123125783e-17
热气腾腾,5.551115123125783e-17
已久,5.551115123125783e-17
瞬间,5.551115123125783e-17
黏,5.551115123125783e-17
黏糊糊,5.551115123125783e-17
即时,5.551115123125783e-17
当时,5.551115123125783e-17
日久天长,5.551115123125783e-17
冰凉,5.551115123125783e-17
眼看,5.551115123125783e-17
一下子,5.551115123125783e-17
粘糊糊,5.551115123125783e-17
永远,5.551115123125783e-17
软和,5.551115123125783e-17
立即,5.551115123125783e-17
长达,5.551115123125783e-17
临时,5.551115123125783e-17
急火火,5.551115123125783e-17
且,5.551115123125783e-17
突然,5.551115123125783e-17
默默,5.551115123125783e-17
尽快,5.551115123125783e-17
迷你,5.551115123125783e-17
湿漉漉,5.551115123125783e-17
逐步,5.551115123125783e-17
软塌塌,5.551115123125783e-17
湿透,5.551115123125783e-17
长长,5.551115123125783e-17
清汤寡水,5.551115123125783e-17
烂乎乎,5.551115123125783e-17
立刻,5.551115123125783e-17
十万八千里,5.551115123125783e-17
跟前,5.551115123125783e-17
暂且,5.551115123125783e-17
薄薄,5.551115123125783e-17
仓促,5.551115123125783e-17
湿软,5.551115123125783e-17
凉嗖嗖,5.551115123125783e-17
凉冰冰,5.551115123125783e-17
粘稠,5.551115123125783e-17
短期,5.551115123125783e-17
默默地,5.551115123125783e-17
长久,5.551115123125783e-17
冲天,5.551115123125783e-17
几,4.163336342344337e-17
足,2.7755575615628914e-17
两次,2.7755575615628914e-17
每,2.7755575615628914e-17
四次,2.7755575615628914e-17
三次,2.7755575615628914e-17
俩,2.7755575615628914e-17
一个半,2.7755575615628914e-17
几分,2.7755575615628914e-17
充足,2.7755575615628914e-17
低价,2.7755575615628914e-17
一半,2.7755575615628914e-17
一切,2.7755575615628914e-17
足够,2.7755575615628914e-17
绰绰有余,2.7755575615628914e-17
样样,2.7755575615628914e-17
饱满,2.7755575615628914e-17
两,2.7755575615628914e-17
单人,2.7755575615628914e-17
半拉,2.7755575615628914e-17
任何,2.7755575615628914e-17
一共,2.7755575615628914e-17
一多半,2.7755575615628914e-17
各位,2.7755575615628914e-17
高价,2.7755575615628914e-17
倍,2.7755575615628914e-17
一阵,2.7755575615628914e-17
半截,2.7755575615628914e-17
若干,2.7755575615628914e-17
小半,2.7755575615628914e-17
两重,2.7755575615628914e-17
哪样,2.7755575615628914e-17
双双,2.7755575615628914e-17
唯独,2.7755575615628914e-17
唯有,2.7755575615628914e-17
一通,2.7755575615628914e-17
人手不足,2.7755575615628914e-17
饭量,6.938893903907228e-18
食量,6.938893903907228e-18
形状,6.938893903907228e-18
刀功,6.938893903907228e-18
地形,6.938893903907228e-18
卖点,6.938893903907228e-18
笑容,6.938893903907228e-18
运力,6.938893903907228e-18
能力,6.938893903907228e-18
信誉,6.938893903907228e-18
竞争力,6.938893903907228e-18
眼神,6.938893903907228e-18
实用性,6.938893903907228e-18
信用,6.938893903907228e-18
好坏,6.938893903907228e-18
本事,6.938893903907228e-18
